_id,title,description,media[0],media[1],media[2],category,collections[0],tags[0],sizes[0],sizes[1],sizes[2],colors[0],colors[1],price,expense,createdAt,updatedAt,__v
67f14ec327a773320e0ee45e,Ván ép 16 li,"Ván ép 16 ly là một loại vật liệu xây dựng phổ biến, được làm từ các lớp gỗ mỏng ghép lại với nhau bằng keo chuyên dụng. Độ dày 16 ly (16mm) giúp ván ép có độ bền cao, chịu lực tốt và phù hợp cho nhiều ứng dụng như làm nội thất, sàn nhà, vách ngăn, hoặc các công trình xây dựng",https://res.cloudinary.com/dxykvleyv/image/upload/v1743867538/zixlpj0gdi8c3mnbrsup.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1743867538/dygkfwdlggdi1gph6hsw.jpg,,Ván Ép,67f15862e853cde111f960f5,Ván ép,16 li,,,Vàng,,175000,0.1,2025-04-05T15:39:47.412Z,2025-04-05T15:39:47.412Z,0
67f9dd3769d8b053f917bef1,Ván ép 8 li,"Ván ép 8 ly là loại vật liệu gỗ công nghiệp phổ biến, được cấu tạo từ nhiều lớp gỗ mỏng liên kết với nhau bằng keo chuyên dụng và ép dưới nhiệt độ cao. Với độ dày chỉ 8mm, sản phẩm này mang lại sự linh hoạt, nhẹ nhàng nhưng vẫn đảm bảo độ bền và khả năng chịu lực tốt. Ván ép 8 ly thường được sử dụng rộng rãi trong sản xuất nội thất, trang trí, làm cốp pha xây dựng hoặc các ứng dụng yêu cầu tính linh hoạt và tiết kiệm chi phí.",https://res.cloudinary.com/dxykvleyv/image/upload/v1744428295/mhrox6rg6lyd9wnknfnb.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1744428295/zz9orfchtey5sfsoocbh.jpg,,Ván ép,67f15862e853cde111f960f5,ván ép,8 li,,,vàng,đen,125000,0.1,2025-04-12T03:25:43.623Z,2025-04-12T03:25:43.623Z,0
67f9dec769d8b053f917bf16,Ván nhựa 16 li,"Ván nhựa 16 ly là loại vật liệu được sản xuất từ nhựa PVC nguyên sinh hoặc tái chế, có độ dày 16mm, mang lại sự chắc chắn và bền bỉ vượt trội. Nhờ khả năng chống nước, chống mối mọt, không cong vênh và chịu lực tốt, ván nhựa ngày càng được ưa chuộng trong lĩnh vực nội thất, đặc biệt là trong môi trường ẩm ướt như tủ bếp, tủ lavabo, vách ngăn, hay các hạng mục công trình cần độ bền cao.",https://res.cloudinary.com/dxykvleyv/image/upload/v1744428671/v0hl98bgixsyxdnzf8a4.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1744428672/fzp8eriwyt4mmj4rdiqx.jpg,,ván nhựa,67f157f6e853cde111f960aa,ván nhựa,16 li,,,Trắng,,500000,0.1,2025-04-12T03:32:23.312Z,2025-04-12T03:32:23.312Z,0
67f9e5dce20c925271fa987a,Ván nhựa 15 li,"Ván nhựa dày 15mm (ván nhựa Eco) là một lựa chọn tối ưu trong ngành xây dựng và nội thất. Với chất liệu nhựa PVC cao cấp, sản phẩm không chỉ bền, chịu lực tốt mà còn chống nước, cách nhiệt, cách âm hiệu quả. Thiết kế nhẹ nhưng chắc chắn, dễ dàng gia công và lắp đặt, ván nhựa 15mm được ứng dụng rộng rãi từ làm vách ngăn, bàn kệ đến cốp pha xây dựng. Đây là giải pháp vật liệu thân thiện và kinh tế, đáp ứng nhiều nhu cầu sáng tạo trong thiết kế không gian.",https://res.cloudinary.com/dxykvleyv/image/upload/v1744430499/o2sayxewoydqiilqvf7n.jpg,,,Ván nhựa,67f157f6e853cde111f960aa,ván nhựa,15 li,,,xanh,,450000,0.1,2025-04-12T04:02:36.089Z,2025-04-12T04:02:36.089Z,0
6808482d093f4d0247745217,Sắt thép 4x8,Sắt thép 4x8 dùng để xây dựng công trình nhà ở.,https://res.cloudinary.com/dxykvleyv/image/upload/v1745373006/i69scqw0cqraaszgqm8t.jpg,,,Sắt thép,680852c9093f4d02477452c0,Sắt thép,1.4 li,1.8 li,1.2 li,Xám,,270000,0.1,2025-04-23T01:53:49.518Z,2025-04-23T01:53:49.518Z,0
680efa12eaac9c70866b7400,Sắt I 100,"Sắt chữ I hay thép chữ I có hình dáng giống như chữ I in hoa. Sản phẩm thường được sản xuất với quy cách chiều cao 100mm- 700m. Chiều rộng cánh của loại kể trên thường từ 55m – 300mm tùy loại. Tùy vào từng dòng, nhà sản xuất còn cung cấp sắt I với trọng lượng từ 7,5 kg/m đến 185 kg/m.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745811878/qojrb86zuhna7uwkxdt4.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745811914/bknxq47qvq7gqdvnaul2.jpg,,Sắt I,680856987bc2859b352340c8,Sắt thép,5 li,,,Đen,,730000,0.1,2025-04-28T03:46:26.840Z,2025-04-28T03:46:26.840Z,0
680efaaceaac9c70866b740e,Sắt I 120,"Sắt I120 hay thép hình I120 là một loại thép được sản xuất theo hình dạng I với chiều cao 120mm. Thép hình I120 có cấu 2 phần cạnh ngang hẹp và phần nối giữa đầu chiếm tỉ trọng lớn. Loại thép này được sản xuất từ 2 nguyên liệu chính là thép và cacbon, nên sở hữu đầy đủ những đặc tính của thép hình I như khả năng chịu lực tốt, độ cứng cao, khó bị biến dạng khi chịu tác động của ngoại lực.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745812067/qgiuqh5bokjf08mwo0pt.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745812067/x82vms6ndxhuefkaalxl.webp,,Sắt I,680856987bc2859b352340c8,Sắt I,4 li,,,Đen,,1300000,0.1,2025-04-28T03:49:00.970Z,2025-04-28T03:49:00.970Z,0
680efb14eaac9c70866b741f,Sắt I 150,"Giống chữ i hoa cho nên trong ngành xây dựng thường gọi nó với cái tên dễ nhớ là thép hình chữ I. Nhờ những tính ưu việt trong kết cấu khi đúc là thép cao cấp cùng hình dạng đặc biệt này. Nó cho phép sản phẩm có khả năng chịu lực, chịu nhiệt, chịu mài mòn tốt trong thực tế.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745812202/bvmdstlo9ilhauogfqiw.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745812202/nmxayej6skuzynufsvqr.jpg,,Sắt I,680856987bc2859b352340c8,Sắt I,5 li,,,Đen,,1700000,0.1,2025-04-28T03:50:44.132Z,2025-04-28T03:50:44.132Z,0
680efcd1eaac9c70866b746c,Sắt thép 3x6 ,"Sắt hộp 3×6, còn được gọi là sắt hộp 30×60, là một loại vật liệu xây dựng phổ biến với hình dạng chữ nhật, được ứng dụng rộng rãi trong nhiều lĩnh vực như xây dựng, cơ khí, và nội thất nhờ vào độ bền cao, khả năng chịu lực tốt và dễ dàng gia công.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745812622/lcohfh4v653zkufs825f.webp,https://res.cloudinary.com/dxykvleyv/image/upload/v1745812622/bnnsjecfsrciyw7hsh0t.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745812622/u8m3fitlysyusue2cpnl.jpg,Sắt Thép,680852c9093f4d02477452c0,Sắt thép,1.2 li,1.4 li,1.8 li,Đen,,150000,0.1,2025-04-28T03:58:09.326Z,2025-04-28T03:58:09.326Z,0
680efea5eaac9c70866b74a9,Sắt Thép 2x4,"Sắt thép 2x4 thường chỉ đến loại thép hộp dạng hình chữ nhật có kích thước 2 inch x 4 inch (khoảng 50mm x 100mm). Thép hộp này được sản xuất từ thép carbon, có độ bền cao và được sử dụng rộng rãi trong nhiều lĩnh vực, đặc biệt là trong xây dựng và chế tạo.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745812998/ujesax2416hmzbbgpcjj.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745812998/px62nilzortvro9aszjo.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745813074/k7chtbd4zcdbuosoyqm7.jpg,Sắt Thép,680852c9093f4d02477452c0,Sắt Thép,1 li,1.2 li,1.4 li,Xám,,110000,0.1,2025-04-28T04:05:57.520Z,2025-04-28T04:05:57.520Z,0
680eff81eaac9c70866b74b4,Sắt Thép 13x26,"Thép hộp 13×26 được xem là loại thép hộp chữ nhật nhỏ nhất, có chiều rộng x chiều dài = 13 mm x 26 mm. Loại thép hộp này được sử dụng nhiều trong sản xuất nội thất, xây dựng và công nghiệp…",https://res.cloudinary.com/dxykvleyv/image/upload/v1745813314/phhbmmi8eqcb9p8ozkdo.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745813315/q2bwlgfhzgwbtefu8wbg.jpg,,Sắt Thép,680852c9093f4d02477452c0,Sắt thép,1 li,1.2 li,1.4 li,Xám,,70000,0.1,2025-04-28T04:09:37.003Z,2025-04-28T04:09:37.003Z,0
680f0014eaac9c70866b74c2,Sắt Thép 5x10,"Xà gồ 5×10 là tên gọi ngắn gọn của sản phẩm thép hộp kích thước 50×100 mm. Sở dĩ người ta không gọi xà gồ là thép hộp là vì chúng thường được sử dụng để thay thế xà gồ C, xà gồ Z trong thi công nhà thép tiền chế. Hoặc các công trình kết cấu thép khác.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745813468/eaew9x3wd3zwmxolywpa.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745813468/znao2fxwfakf1zwfdgmw.jpg,,Sắt Thép,680852c9093f4d02477452c0,Sắt thép,1.2 li,1.4 li,1.8 li,Xám,,370000,0.1,2025-04-28T04:12:04.257Z,2025-04-28T04:12:04.257Z,0
680f00b5eaac9c70866b74f6,Sắt Thép 6x12,"Thép hộp 60×120 là một trong những loại thép hộp chữ nhật có kích thước lớn nhất, chiều rộng là 60 mm và chiều dài gấp đôi là 120 mm. Thép hộp 60*120 được tin dùng và sử dựng vào nhiều mục đích khác nhau. Nó thực sự quan trọng và hữu ích trong rất nhiều lĩnh vực, đặc biệt là trong ngành xây dựng, sản xuất nội thất và công nghiệp…",https://res.cloudinary.com/dxykvleyv/image/upload/v1745813620/mktqnpkkm2y8td0aiaa3.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745813620/s7hhe0amffe8qk7srna9.jpg,,Sắt Thép,680852c9093f4d02477452c0,Sắt thép,1.2 li,1.4 li,1.8 li,Xám,,500000,0.1,2025-04-28T04:14:45.858Z,2025-04-28T04:14:45.859Z,0
680f267246359e7915f5050f,Sắt Thép Vuông 2,"Thép hộp vuông 2 là loại thép hộp có dạng hình vuông, với chiều dài 6m/cây và độ dày từ 0.6 mm đến 2.0 mm. Với chiều dài các cạnh là 20mm. Sắt vuông 2 được chia thành hai loại chính là thép hộp đen 20×20 và thép hộp mạ kẽm 20×20.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745823302/p5rihj1cm9ot3jcnvwik.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745823302/tfikeniel1gj2clrxmiu.jpg,,Sắt Thép,680852c9093f4d02477452c0,Sắt thép,1 li,1.2 li,1.4 li,Xám,,70000,0.1,2025-04-28T06:55:46.332Z,2025-04-28T06:55:46.332Z,0
680f26fb46359e7915f5051d,Sắt Thép Vuông 3,"Sắt vuông 3 là sản phẩm được sản xuất với quy trình nghiêm ngặt, dây chuyền công nghệ tiên tiến, hiện đại. Tất cả các sản phẩm đều sản xuất dựa trên tiêu chuẩn của các đất nước có nền công nghiệp phát triển. Tiêu chuẩn để áp dụng thường là ASTM, JISG… Vì thế, sắt vuông 30×30 luôn có độ bền cực cao và được ứng dụng rộng rãi tại các công trình lớn nhỏ.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745823438/z8fqfmjaipobpqta3mpr.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745823438/b6w3cusszpybajnx3jlj.jpg,,Sắt Thép,680852c9093f4d02477452c0,Sắt thép,1 li,1.2 li,1.4 li,Xám,,130000,0.1,2025-04-28T06:58:03.560Z,2025-04-28T06:58:03.560Z,0
680f275246359e7915f50528,Sắt Thép Vuông 4,"Sắt 4 vuông hay sắt vuông 4x4cm hay sắt vuông 40×40 mm có các mác thép như : ASTM A36, S235, S275, S355, CT3, JISG3466 – STKR400 được sản xuất trong nước bởi các tập đoàn lớn như Việt Đức, Hòa Phát, Hoa Sen,… hoặc nhập khẩu từ Trung Quốc, Nga, Nhật Bản, Hàn Quốc.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745823529/nryscd9pezrqqxefai6e.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745823529/fuect5fedrboegzmynzr.jpg,,Sắt Thép,680852c9093f4d02477452c0,Sắt thép,1.2 li,1.4 li,1.8 li,Xám,,170000,0.1,2025-04-28T06:59:30.155Z,2025-04-28T06:59:30.155Z,0
680f27e246359e7915f5053c,Sắt Thép Vuông 5,"Thép hộp 50x50 (sắt vuông 5) là loại thép hộp vuông có chiều dài cạnh 50mm. Được sản xuất bằng công nghệ tiên tiến, thép hộp 50x50 có độ bền vượt trội và khả năng chịu lực mạnh mẽ, được sử dụng rộng rãi trong các công trình xây dựng, cơ khí, công nghiệp và dân dụng, bao gồm kết cấu nhà xưởng, nhà tiền chế, hàng rào, lan can",https://res.cloudinary.com/dxykvleyv/image/upload/v1745823669/nuf4rkdq2k3cldfmebue.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745823670/qqap6tul3qz42d0m467c.jpg,,Sắt Thép,680852c9093f4d02477452c0,Sắt Thép,1.2 li,1.4 li,1.8 li,Xám,,230000,0.1,2025-04-28T07:01:54.315Z,2025-04-28T07:01:54.315Z,0
680f29ed46359e7915f5057c,Ván Nhựa PVC,"Ván nhựa PVC còn được gọi với tên khác là tấm Foam cứng, là vật liệu có hình dạng tấm lớn, kích thước thì tương tự như tấm ván MDF tiêu chuẩn. Thành phần chính của nó là bột nhựa PVC (Polivinyl Clorua) ngoài ra còn có các chất phụ gia tổng hợp để làm đầy gốc cellulose hoặc vô cơ.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745824187/i2t9teovqj7my6pbdlxk.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745824187/hblqugn7txtdoto6g8so.jpg,,Ván Nhựa,67f157f6e853cde111f960aa,Ván nhựa,14 li,16 li,,Trắng,Vàng,450000,0.1,2025-04-28T07:10:37.972Z,2025-04-28T07:10:37.972Z,0
680f2aa846359e7915f505b7,Sắt I 200,"Thép hình I 200 là một loại thép hình chữ I có kích thước 200mm (chiều rộng) x 100mm (chiều cao) x độ dày (thường là 5mm, 6mm hoặc 8mm). Thép hình này được sử dụng rộng rãi trong xây dựng và các lĩnh vực liên quan. Các thông số kỹ thuật khác bao gồm trọng lượng, chiều dài cây thép, tiêu chuẩn sản xuất và mác thép.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745824378/fbbssltmrzlgavgwjrd0.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745824378/rvfntezrpe3jzra6itm2.jpg,,Sắt I,680856987bc2859b352340c8,Sắt I,4 li,,,Đen,,2300000,0.1,2025-04-28T07:13:44.707Z,2025-04-28T07:13:44.707Z,0
680f2b1346359e7915f505c8,Ván Nhựa Giả Gỗ,"Ván nhựa giả gỗ là một loại vật liệu composite mới, thân thiện với môi trường và tiết kiệm năng lượng, thay thế cho gỗ. Ván nhựa PVC vân gỗ được tạo nên từ thành phần chính là Polivinyl Clorua (PVC) cùng với một số chất phụ gia vô cơ. Tấm nhựa PVC vân gỗ có hai loại chính là phủ lớp vân gỗ tự nhiên cao cấp và loại thứ hai là dán lớp laminate vân gỗ trên bề mặt. Ván sàn nhựa giả gỗ là vật liệu cao cấp có khả năng chống ẩm chống nước tuyệt đối, không cong vênh co ngót.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745824477/owmhxrr2fmcppzp3fapn.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745824477/aabbiifcfh6qdae8fyph.jpg,,Ván Nhựa,67f157f6e853cde111f960aa,Ván nhựa,14 li,16 li,,Vàng,Nâu,370000,0.1,2025-04-28T07:15:31.592Z,2025-04-28T07:15:31.592Z,0
680f2cf846359e7915f5062a,Sắt V25,"Sắt V 25 còn được gọi là sắt V25x25 hay thép V25x25. Là loại thép hình V kích thước nhỏ, 2 cánh vuông đều và có độ rộng là 25mm. Sắt V25 có độ dày cánh từ 2mm đến 3.5mm. Sắt hình V25 dễ gia công cắt, gọt thường được sử dụng trong nhiều trong đời sống. Giá thành tùy vào các loại và biến động thị trường.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745824974/dznzirxqtdb6fc4fz2wu.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745824975/zze5zhjqbmkb6jkodynl.jpg,,Sắt V,680f0119eaac9c70866b7502,Sắt V,2.5 li,3.5 li,,Đen,,100000,0.1,2025-04-28T07:23:36.460Z,2025-04-28T07:23:36.460Z,0
680f2d4b46359e7915f50635,Sắt V30,"Sắt V3 (hay còn gọi là thép V3, thép V30x30) là loại thép hình chữ V với kích thước phổ biến là 30x30mm. Đây là một trong những vật liệu xây dựng quan trọng, được sử dụng rộng rãi trong các công trình xây dựng, cơ khí và công nghiệp.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745825064/kaicmxomsuoqsi8numwd.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745825064/rodfejhfv4vqwtfntwym.jpg,,Sắt V,680f0119eaac9c70866b7502,Sắt V,2.5 li,3.5 li,,Đen,Trắng,130000,0.1,2025-04-28T07:24:59.689Z,2025-04-28T07:24:59.689Z,0
680f2dd546359e7915f50654,Sắt V40,"Thép V4 là một trong những loại thuộc thép V, được sản xuất với công nghệ tiên tiến, hiện đại nhất. Loại này có cấu tạo và đặc điểm giống với thép V, và được sử dụng khá phổ biến trên thị trường Việt Nam. Thép hình V hay còn gọi là thép V, được ứng dụng rộng rãi trong thực tiễn đời sống cũng như sản xuất. Sản phẩm có độ cứng và độ bền cao, chịu được lực lớn và những rung động mạnh.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745825171/zn57zz2lhovh8iz8c7hb.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745825195/eliledsiwlwv1d32yg03.jpg,,Sắt Thép,680f0119eaac9c70866b7502,,2.5 li,3.5 li,,Đen,Xám,170000,0.1,2025-04-28T07:27:17.265Z,2025-04-28T07:27:17.265Z,0
680f2e4246359e7915f5065f,Sắt V50,"Thép hình V, hay còn gọi là thép góc V, là loại thép dạng thanh mặt cắt hình chữ V in hoa. Hai cạnh hình V có thích thước đều là 50mm. Thép hình V là loại vật liệu phổ biến trong cuộc sống hiện nay, với những ứng dụng rộng rãi từ xây dựng dân dụng cho đến công nghiệp, sản xuất kỹ thuật…",https://res.cloudinary.com/dxykvleyv/image/upload/v1745825299/dd4nzcfhhvifhnpttpqh.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745825299/a3vamp8wqwgarjeurcjp.jpg,,Sắt V,680f0119eaac9c70866b7502,Sắt V,2.5 li,3.5 li,,Đen,Xám,270000,0.1,2025-04-28T07:29:06.275Z,2025-04-28T07:29:06.275Z,0
680f2eb246359e7915f50670,Ván Ép Phủ Phim,"Ván ép phủ phim hay còn được gọi là ván ép coppha gỗ phủ phim, ván gỗ phủ phim, tấm gỗ phủ phim… Đây là một loại ván ép công nghiệp, được tạo nên từ những lớp gỗ dạng mỏng. Sử dụng phương pháp ép nóng để liên kết các lớp gỗ với nhau bằng lực nén và keo.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745825394/pgdxzzg4bsvfignzd42e.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745825394/yem7jxpxmxwshx554n3u.jpg,,Ván Ép,67f15862e853cde111f960f5,Ván ép,14 li,16 li,,Đen,,430000,0.1,2025-04-28T07:30:58.238Z,2025-04-28T07:30:58.238Z,0
680f2f1d46359e7915f5067b,Ván Ép Gỗ Ghép,"Ván ép gỗ ghép là loại gỗ được chế tác bằng cách ghép các thanh gỗ tự nhiên lại với nhau bằng chất kết dính. Mặt cắt từ những khớp nối này tựa như những ngón tay đan vào nhau, tạo nên thiết diện bề mặt tấm ván lớn, có liên kết tốt. Ván gỗ ghép thường có độ ẩm từ 8-12%, phù hợp với điều kiện khí hậu nhiệt đới ẩm gió mùa ở Việt Nam. Vật liệu được làm ván gỗ ghép chủ yếu lấy từ trồng, giúp tiết kiệm nguyên liệu và thân thiện với môi trường.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745825515/dg1jj1tb6csrr5tl6o2i.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745825515/lcbnhcufsprwmrsmlsvv.jpg,,Ván Ép,67f15862e853cde111f960f5,Ván ép,14 li,16 li,20 li,Vàng,,500000,0.1,2025-04-28T07:32:45.651Z,2025-04-28T07:32:45.651Z,0
680f2fdf46359e7915f50696,Lưới B40,Lưới B40 (hay lưới mắt cáo) là loại lưới được đan từ các dây thép lại với nhau thành nhiều ô hình vuông hoặc hình thoi. Nguồn gốc tên gọi B40 xuất phát từ việc sử dụng loại lưới này để chặn đạn của súng B40.,https://res.cloudinary.com/dxykvleyv/image/upload/v1745825717/qqgjxdw4l9wnptchksmm.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745825717/atgsybxrlcxpef6sxthw.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745825718/y2kafj4emivyupixm3id.jpg,Lưới B40,680f01c1eaac9c70866b7514,Lưới B40,1m2,1m5,1m8,Xám,,130000,0.1,2025-04-28T07:35:59.370Z,2025-04-28T07:35:59.370Z,0
680f304d46359e7915f506a7,Lưới B40 Bọc Nhựa,"Lưới B40 bọc nhựa là loại lưới thép được sản xuất từ các sợi dây lưới thép mạ kẽm, sau đó được bọc bên ngoài bằng một lớp nhựa PVC rất chắc chắn và bền đẹp. Lưới được đan từ những dây thép sau đó được bọc một lớp nhựa bên ngoài thành một tấm cố định. Lưới được sản xuất trên một dây chuyền tự động nên có độ bền cao. Giữa các mắt lưới có độ liên kết bền vững. Vì chúng được bọc nhựa PVC nên có khả năng chống oxy hoá cao và đồng thời chống rỉ sét tốt các loại lưới thép khác.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745825825/l0gjpfkcn9gcyzntt3wg.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745825825/k4bq38urfgtpqxsuowve.jpg,,Lưới B40,680f01c1eaac9c70866b7514,Lưới B40,1m2,1m5,1m8,Xanh,,170000,0.1,2025-04-28T07:37:49.169Z,2025-04-28T07:37:49.169Z,0
680f31a546359e7915f506c5,Máng Cửa Kéo 3x6,"Là loại cửa được làm hoàn toàn bằng hợp kim sắt hoặc sắt, với cấu tạo gồm 2 phần: phần cửa kéo và đường ray cửa cùng với nhiều chi tiết hỗ trợ khác như chíp, thanh U,… cửa còn kết hợp thêm phần ổ khóa có thể chọn mẫu ổ khóa phù hợp với thiết kế của cửa.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745826135/idurekrfoahlyz4wffwc.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745826135/vlttbburhwcemaazihyc.jpg,,Máng Cửa Kéo,680f02cdeaac9c70866b751d,Máng cửa kéo,4m,6m,,Xám,,45000,0.1,2025-04-28T07:43:33.315Z,2025-04-28T07:43:33.315Z,0
680f328646359e7915f506d0,Bánh Xe Cửa Kéo 3x6,"Bánh xe cửa trượt hay bánh xe cửa lùa tự động là con lăn hình trụ tròn, làm bằng nhựa hoặc kim loại được lắp đặt âm vào trong thanh ray cửa trượt. Khi động cơ cửa hoạt động, bánh xe này sẽ quay, kéo theo cánh cửa cũng di chuyển theo hướng quay của bánh xe, dọc theo phương ngang thanh ray cửa.",https://res.cloudinary.com/dxykvleyv/image/upload/v1745826343/zl7xgua9zpnohu5zw1xv.jpg,https://res.cloudinary.com/dxykvleyv/image/upload/v1745826343/snxds8a3rnma55hmkkrn.jpg,,Máng Cửa Kéo,680f02cdeaac9c70866b751d,Máng Cửa Kéo,1 li,,,Xám,,25000,0.1,2025-04-28T07:47:18.355Z,2025-04-28T07:47:18.355Z,0
